0,1,2,3,4
1415381662.7,-97.4457783042434,35.1868341664413,6.27712808535878,0
1415381662.9,-97.4457786381523,35.1868226361059,6.46122867572415,0
1415381663.1,-97.4457790777346,35.1868107938147,6.62736403104583,0
1415381663.3,-97.4457794881325,35.1867986228936,6.81431764742443,0
1415381663.5,-97.4457799004272,35.1867860892346,6.9963611256138,0
1415381663.7,-97.4457803515829,35.1867732199245,7.16380939165749,0
1415381663.9,-97.4457807680404,35.1867600869436,7.29362598437842,0
1415381664,-97.4457809611005,35.18675341994,7.36833013646919,0
1415381664.2,-97.4457813004245,35.1867397658694,7.65476191661112,0
1415381664.4,-97.4457813869779,35.1867257711424,7.74402847360468,0
1415381664.6,-97.4457815205812,35.1867116471358,7.79413574426312,0
1415381664.8,-97.4457815888493,35.1866973832332,7.90900404602248,0
1415381665,-97.4457817537267,35.186682820177,8.09130279992042,0
1415381665.2,-97.4457819204621,35.1866679846113,8.2252568348958,0
1415381665.4,-97.4457820299895,35.1866532286374,8.15629186579294,0
1415381665.6,-97.4457820684358,35.1866381314349,8.44000023696682,0
1415381665.8,-97.4457819644883,35.1866226994228,8.59815724443325,0
1415381666,-97.4457820539216,35.1866071524153,8.62701483712645,0
1415381666.2,-97.4457819861788,35.1865915768385,8.65611182922217,0
1415381666.3,-97.4457820091622,35.1865836905615,8.73100280609278,0
1415381666.5,-97.4457819920534,35.1865676839448,8.86605075555064,0
1415381666.7,-97.4457818393135,35.186551604652,8.92224411232959,0
1415381666.9,-97.4457816901899,35.1865352503447,9.0613531550205,0
1415381667.1,-97.4457815194785,35.1865188865646,9.0761983230866,0
1415381667.3,-97.4457813760324,35.1865022430578,9.25251900835659,0
1415381667.5,-97.445781121444,35.1864856203142,9.22063251626481,0
1415381667.7,-97.4457808656768,35.1864689069763,9.28711645237638,0
1415381667.9,-97.4457806816197,35.1864521528326,9.28335338118721,0
1415381668.1,-97.445780538334,35.186435361599,9.27150742867631,0
1415381668.3,-97.4457803972365,35.1864187643524,9.15476051024821,0
1415381668.4,-97.4457803083216,35.1864104263774,9.22454204825367,0
1415381668.6,-97.4457800609956,35.1863936015265,9.30986627186449,0
1415381668.8,-97.4457797572126,35.1863768066959,9.30848027338513,0
1415381669,-97.4457794583368,35.1863599618135,9.36483427509532,0
1415381669.2,-97.4457792727754,35.1863431165846,9.34330910331024,0
1415381669.4,-97.4457790381537,35.1863262067191,9.40444028105873,0
1415381669.6,-97.4457788654003,35.1863092068895,9.44113774923341,0
1415381669.8,-97.4457786975859,35.1862921165058,9.51531970035689,0
1415381670.1,-97.4457786014674,35.1862661055076,9.61900187129621,0
1415381670.3,-97.4457786641148,35.186248754724,9.59406024579792,0
1415381670.5,-97.4457787745111,35.1862313821082,9.65915094612358,0
1415381670.7,-97.445778832518,35.1862138723513,9.73321041589053,0
1415381670.9,-97.4457789714237,35.1861964179415,9.66043808530441,0
1415381671.1,-97.4457791526262,35.1861790989002,9.63882357966988,0
1415381671.3,-97.4457794029886,35.1861617244101,9.62086487796186,0
1415381671.5,-97.4457795480578,35.18614447456,9.55605697973803,0
1415381671.7,-97.4457794094905,35.1861273408256,9.51915889141472,0
1415381671.9,-97.4457793499098,35.1861102091302,9.50700257704814,0
1415381672.1,-97.4457792641004,35.1860933040717,9.36600133461447,0
1415381672.3,-97.4457792480679,35.1860763214481,9.4190019110307,0
1415381672.5,-97.4457792341879,35.1860596464131,9.21801063136727,0
1415381672.7,-97.4457792505066,35.1860429497248,9.30700005372301,0
1415381672.9,-97.4457792226237,35.1860263665316,9.16012057780901,0
1415381673.1,-97.4457790976386,35.1860099610803,9.10712127952626,0
1415381673.3,-97.4457789990475,35.1859937379523,8.95300357422022,0
1415381673.5,-97.4457788694498,35.185977908555,8.77521202023062,0
1415381673.7,-97.4457788533468,35.185962208548,8.69505175372752,0
1415381674,-97.4457788365068,35.1859389588738,8.52700023454908,0
1415381674.2,-97.4457788976301,35.185923810694,8.34501731573997,0
1415381674.4,-97.4457788667293,35.1859088359544,8.30702913200622,0
1415381674.6,-97.4457788539811,35.1858939609026,8.23102678892494,0
1415381674.8,-97.4457788266972,35.1858793789049,8.03411507261379,0
1415381675,-97.4457787036645,35.1858651117867,7.85147100867092,0
1415381675.2,-97.4457786436571,35.1858510662591,7.74014883577829,0
1415381675.4,-97.4457785366925,35.1858373245281,7.52569126393051,0
1415381675.6,-97.4457784160773,35.1858239161519,7.35111998269651,0
1415381675.7,-97.4457783945771,35.1858173820472,7.22003351792774,0
1415381675.8,-97.4457783360297,35.1858110088088,7.03431908573957,0
1415381675.9,-97.4457782957969,35.1858047673312,6.88822763851486,0
1415381676,-97.4457782391294,35.1857986550113,6.75727533847778,0
1415381676.1,-97.4457781723598,35.1857926577148,6.63948198280559,0
1415381676.2,-97.4457781129259,35.1857867911152,6.49542154136281,0
1415381676.3,-97.4457780315133,35.1857810016935,6.41176434376685,0
1415381676.5,-97.4457779315878,35.1857695731776,6.23955206725611,0
1415381676.7,-97.4457778498054,35.1857584951088,6.0764265814704,0
1415381676.9,-97.4457777225314,35.1857478085632,5.85567639133175,0
1415381677.1,-97.445777785185,35.1857374661964,5.64800318696794,0
1415381677.2,-97.4457778606796,35.1857324102049,5.57703586145902,0
1415381677.3,-97.4457779278901,35.1857274310411,5.50303634369245,0
1415381677.4,-97.4457780410095,35.1857225373523,5.41237840510066,0
1415381677.5,-97.4457782248071,35.1857177518062,5.2885735316813,0
1415381677.6,-97.4457784231307,35.1857130400813,5.21115927601527,0
1415381677.7,-97.4457786703888,35.1857084356258,5.10069063951148,0
1415381677.8,-97.4457790680713,35.1857039299345,4.99624358893759,0
1415381677.9,-97.4457795891997,35.1856994820021,4.94207537376758,0
1415381678,-97.4457801784309,35.1856951561117,4.81345873567023,0
1415381678.1,-97.4457808483555,35.1856909772743,4.64882780924396,0
1415381678.2,-97.4457816075287,35.1856868893859,4.56385593550016,0
1415381678.3,-97.4457825765542,35.1856829015246,4.48110310080007,0
1415381678.4,-97.4457836568541,35.1856790331505,4.36629419531025,0
1415381678.5,-97.4457848643152,35.1856753027515,4.26479940911645,0
1415381678.6,-97.4457860947285,35.1856716047192,4.24311925356806,0
1415381678.7,-97.4457874587528,35.1856679874013,4.19823165154092,0
1415381678.8,-97.4457890242855,35.185664452442,4.17355579811748,0
1415381678.9,-97.4457908243298,35.1856610076533,4.16022896004535,0
1415381679,-97.4457928074194,35.1856576420334,4.14498878164947,0
1415381679.1,-97.445794921407,35.1856543513608,4.12224756655881,0
1415381679.2,-97.4457972015829,35.1856511826531,4.06644131889297,0
1415381679.2,-97.4457972015829,35.1856511826531,4.06644131889297,0
1415381679.2,-97.4457972015829,35.1856511826531,4.06644131889297,0
1415381679.3,-97.4457996444584,35.185648116738,4.05935820050411,0
1415381679.3,-97.4457996444584,35.185648116738,4.05935820050411,0
1415381679.3,-97.4457996444584,35.185648116738,4.05935820050411,0
1415381679.4,-97.445802254738,35.1856451902357,4.03053346345121,0
1415381679.4,-97.445802254738,35.1856451902357,4.03053346345121,0
1415381679.4,-97.445802254738,35.1856451902357,4.03053346345121,0
1415381679.4,-97.445802254738,35.1856451902357,4.03053346345121,0
1415381679.5,-97.4458049995609,35.1856423749137,4.00963090570691,0
1415381679.5,-97.4458049995609,35.1856423749137,4.00963090570691,0
1415381679.6,-97.4458078621177,35.1856396971637,3.97455720804217,0
1415381679.6,-97.4458078621177,35.1856396971637,3.97455720804217,0
1415381679.6,-97.4458078621177,35.1856396971637,3.97455720804217,0
1415381679.7,-97.4458108947073,35.1856371493029,3.97473332438794,0
1415381679.7,-97.4458108947073,35.1856371493029,3.97473332438794,0
1415381679.7,-97.4458108947073,35.1856371493029,3.97473332438794,0
1415381679.7,-97.4458108947073,35.1856371493029,3.97473332438794,0
1415381679.8,-97.4458140440652,35.1856347001813,3.97211845241302,0
1415381679.8,-97.4458140440652,35.1856347001813,3.97211845241302,0
1415381679.8,-97.4458140440652,35.1856347001813,3.97211845241302,0
1415381679.9,-97.4458173140866,35.1856323968498,3.95258257345751,0
1415381679.9,-97.4458173140866,35.1856323968498,3.95258257345751,0
1415381679.9,-97.4458173140866,35.1856323968498,3.95258257345751,0
1415381680,-97.4458206496191,35.1856302216905,3.90784915266698,0
1415381680.1,-97.4458241152014,35.1856282296658,3.88078471446175,0
1415381680.2,-97.4458277295522,35.1856263942098,3.88956617118156,0
1415381680.3,-97.4458313904205,35.185624677126,3.86455715444862,0
1415381680.4,-97.4458351577248,35.1856230457104,3.8989303661389,0
1415381680.4,-97.4458351577248,35.1856230457104,3.8989303661389,0
1415381680.5,-97.4458389791332,35.1856215727809,3.86483479595183,0
1415381680.5,-97.4458389791332,35.1856215727809,3.86483479595183,0
1415381680.5,-97.4458389791332,35.1856215727809,3.86483479595183,0
1415381680.6,-97.4458428633664,35.1856201989759,3.8673920152992,0
1415381680.6,-97.4458428633664,35.1856201989759,3.8673920152992,0
1415381680.6,-97.4458428633664,35.1856201989759,3.8673920152992,0
1415381680.7,-97.44584683104,35.1856190318161,3.85566712774845,0
1415381680.7,-97.44584683104,35.1856190318161,3.85566712774845,0
1415381680.7,-97.44584683104,35.1856190318161,3.85566712774845,0
1415381680.8,-97.4458508476244,35.185618035098,3.83878327077734,0
1415381680.8,-97.4458508476244,35.185618035098,3.83878327077734,0
1415381680.9,-97.4458548716715,35.1856171753126,3.80083846012955,0
1415381680.9,-97.4458548716715,35.1856171753126,3.80083846012955,0
1415381680.9,-97.4458548716715,35.1856171753126,3.80083846012955,0
1415381681,-97.4458588716484,35.185616481036,3.73878228839284,0
1415381681.1,-97.4458628910967,35.1856159639305,3.72589438927085,0
1415381681.2,-97.4458669046087,35.1856155956826,3.69207258866886,0
1415381681.3,-97.445870923994,35.1856153710084,3.6890254810722,0
1415381681.4,-97.4458749369229,35.1856153678575,3.68045703683659,0
1415381681.5,-97.4458789581345,35.1856155213871,3.67383178711274,0
1415381681.6,-97.4458829092757,35.1856157992878,3.6254238372913,0
1415381681.7,-97.4458868108328,35.1856162337073,3.5987104634855,0
1415381681.8,-97.4458906892914,35.1856168147864,3.59359791852121,0
1415381681.9,-97.4458945214002,35.185617563597,3.59139443670561,0
1415381682,-97.4458983017525,35.1856184423866,3.58076988928359,0
1415381682.1,-97.4459019191363,35.1856194720565,3.4930631256821,0
1415381682.2,-97.4459054422628,35.1856206106839,3.44456630071189,0
1415381682.3,-97.4459088173079,35.1856219347221,3.4014257304842,0
1415381682.4,-97.4459120017471,35.1856234202269,3.34098323850929,0
1415381682.5,-97.4459150877865,35.1856250166474,3.32879858207131,0
1415381682.6,-97.4459180121345,35.1856267295496,3.26491561912402,0
1415381682.7,-97.4459207902056,35.18562855179,3.21506656229696,0
1415381682.8,-97.4459234219566,35.185630438324,3.16906879067022,0
1415381682.9,-97.445925895307,35.1856324867267,3.18234379035327,0
1415381682.9,-97.445925895307,35.1856324867267,3.18234379035327,0
1415381682.9,-97.445925895307,35.1856324867267,3.18234379035327,0
1415381682.9,-97.445925895307,35.1856324867267,3.18234379035327,0
1415381683,-97.445928206986,35.1856346337044,3.17138329440009,0
1415381683,-97.445928206986,35.1856346337044,3.17138329440009,0
1415381683,-97.445928206986,35.1856346337044,3.17138329440009,0
1415381683,-97.445928206986,35.1856346337044,3.17138329440009,0
1415381683.1,-97.4459303918711,35.1856368677808,3.16332499120783,0
1415381683.1,-97.4459303918711,35.1856368677808,3.16332499120783,0
1415381683.1,-97.4459303918711,35.1856368677808,3.16332499120783,0
1415381683.1,-97.4459303918711,35.1856368677808,3.16332499120783,0
1415381683.2,-97.4459324316276,35.1856391552765,3.13801927973682,0
1415381683.2,-97.4459324316276,35.1856391552765,3.13801927973682,0
1415381683.2,-97.4459324316276,35.1856391552765,3.13801927973682,0
1415381683.2,-97.4459324316276,35.1856391552765,3.13801927973682,0
1415381683.3,-97.4459342989364,35.1856415604954,3.15779195008158,0
1415381683.3,-97.4459342989364,35.1856415604954,3.15779195008158,0
1415381683.3,-97.4459342989364,35.1856415604954,3.15779195008158,0
1415381683.4,-97.4459360204345,35.1856440453471,3.16906247966177,0
1415381683.4,-97.4459360204345,35.1856440453471,3.16906247966177,0
1415381683.4,-97.4459360204345,35.1856440453471,3.16906247966177,0
1415381683.4,-97.4459360204345,35.1856440453471,3.16906247966177,0
1415381683.5,-97.4459375972702,35.1856466166891,3.18027703195806,0
1415381683.6,-97.4459390054808,35.1856492940674,3.23713777896462,0
1415381683.7,-97.4459402893089,35.1856519965502,3.22927871203462,0
1415381683.8,-97.4459414191084,35.1856547717501,3.25184332340905,0
1415381683.9,-97.4459424390812,35.18565766731,3.35107042599824,0
1415381684,-97.445943379965,35.1856606534661,3.42233984285605,0
1415381684.1,-97.4459442043548,35.1856637465386,3.49573254125655,0
1415381684.2,-97.4459449304748,35.1856669413207,3.5813429045541,0
1415381684.3,-97.4459455399373,35.1856702421652,3.67790946054957,0
1415381684.4,-97.4459460445098,35.1856736372457,3.77029561175248,0
1415381684.5,-97.4459464745089,35.1856771585205,3.89872415028301,0
1415381684.6,-97.445946812802,35.1856807406578,3.96345770760835,0
1415381684.6,-97.445946812802,35.1856807406578,3.96345770760835,0
1415381684.7,-97.445947163524,35.1856844461827,4.09822717769525,0
1415381684.7,-97.445947163524,35.1856844461827,4.09822717769525,0
1415381684.8,-97.4459474638324,35.1856882714614,4.22881839288471,0
1415381684.8,-97.4459474638324,35.1856882714614,4.22881839288471,0
1415381684.9,-97.445947750498,35.1856921867709,4.32462541730495,0
1415381685,-97.4459479446594,35.1856961832075,4.41153590034129,0
1415381685,-97.4459479446594,35.1856961832075,4.41153590034129,0
1415381685.1,-97.4459480454518,35.185700250903,4.48142488501146,0
1415381685.2,-97.4459480772862,35.1857044268009,4.6053652406731,0
1415381685.2,-97.4459480772862,35.1857044268009,4.6053652406731,0
1415381685.3,-97.44594810327,35.1857087155615,4.73443259535924,0
1415381685.4,-97.4459482027572,35.1857130893789,4.82567145587016,0
1415381685.5,-97.4459482851588,35.1857175572242,4.93301368333801,0
1415381685.6,-97.4459483388035,35.1857220937834,5.01457595415604,0
1415381685.7,-97.4459483927364,35.1857267551361,5.1545312104982,0
1415381685.8,-97.4459484440987,35.185731482506,5.22946851984023,0
1415381685.9,-97.4459485023959,35.1857362884835,5.32645998764658,0
1415381686,-97.4459485222493,35.1857411893043,5.43809415144681,0
1415381686.1,-97.4459485320426,35.1857461738353,5.53700731442537,0
1415381686.2,-97.4459485062819,35.1857511955816,5.57301516236947,0
1415381686.3,-97.4459484488488,35.1857562854689,5.64710235430526,0
1415381686.4,-97.4459484071899,35.1857615160909,5.7950883513541,0
1415381686.5,-97.4459483819299,35.1857667893702,5.84604139567964,0
1415381686.6,-97.4459483474922,35.1857721644445,5.95403359076853,0
1415381686.7,-97.4459482886801,35.1857776521302,6.07618177805766,0
1415381686.8,-97.4459482705194,35.185783241086,6.1980291222291,0
1415381686.9,-97.4459482293099,35.1857889047852,6.27608158009438,0
1415381686.9,-97.4459482293099,35.1857889047852,6.27608158009438,0
1415381687,-97.445948189268,35.1857946392316,6.35805316114925,0
1415381687.1,-97.4459481579901,35.1858004489098,6.45601742562704,0
1415381687.2,-97.4459481637851,35.1858063581857,6.56601096557111,0
1415381687.3,-97.4459481886084,35.1858123400722,6.63803984621967,0
1415381687.4,-97.4459482070235,35.1858183757782,6.72501457247492,0
1415381687.5,-97.4459482199658,35.1858244919708,6.81500183418904,0
1415381687.6,-97.4459482519883,35.1858307037774,6.91903822796203,0
1415381687.7,-97.445948309109,35.1858369967913,7.00115776139918,0
1415381687.8,-97.4459483427056,35.1858433688469,7.08405145379394,0
1415381687.9,-97.4459484043259,35.1858498110044,7.16014140921812,0
1415381688,-97.4459484884046,35.1858563050492,7.2322920986365,0
1415381688.1,-97.4459485820216,35.1858628814166,7.31343756382729,0
1415381688.2,-97.4459486538174,35.1858695232905,7.38322781715423,0
1415381688.3,-97.4459487618281,35.1858761852681,7.40652280088302,0
1415381688.4,-97.4459489016631,35.1858829104616,7.49851638659275,0
1415381688.5,-97.4459489913302,35.1858897146193,7.58117833849066,0
1415381688.6,-97.4459491481247,35.1858966256171,7.69581503156098,0
1415381688.7,-97.4459492913806,35.185903591037,7.75069777503935,0
1415381688.8,-97.4459493919625,35.1859106118927,7.81334102673114,0
1415381688.9,-97.4459494751538,35.1859176752763,7.86826029055979,0
1415381689,-97.4459495926233,35.1859247375999,7.87248073989387,0
1415381689.1,-97.4459497470549,35.1859318678856,7.9468177278707,0
1415381689.2,-97.445949851031,35.1859390599105,8.01927160033877,0
1415381689.3,-97.445949952411,35.1859463335393,8.11322186310716,0
1415381689.4,-97.4459500830468,35.1859536552478,8.17750634362334,0
1415381689.5,-97.4459502145486,35.1859610289807,8.23059542196067,0
1415381689.6,-97.4459503673564,35.1859684212556,8.25893092355179,0
1415381689.7,-97.4459504753447,35.1859758339052,8.28340588164072,0
1415381689.8,-97.4459506557932,35.185983397258,8.44033299106143,0
1415381689.9,-97.4459508907256,35.1859910519243,8.52520762210517,0
1415381690,-97.4459510834866,35.185998703172,8.52246472565302,0
1415381690.1,-97.4459512501364,35.1860063430774,8.50091906795965,0
1415381690.2,-97.4459513917208,35.1860140330797,8.55060839940644,0
1415381690.3,-97.4459516047577,35.1860218421384,8.67843839639368,0
1415381690.4,-97.4459518419814,35.1860297429929,8.78680311603714,0
1415381690.5,-97.4459520081798,35.186037682344,8.82366097490152,0
1415381690.6,-97.4459521837425,35.1860456519533,8.85179992995775,0
1415381690.7,-97.4459522871013,35.1860536273593,8.85621008106741,0
1415381690.8,-97.4459524291026,35.1860616785728,8.93667701105954,0
1415381690.9,-97.4459525826955,35.1860697654513,8.96784355349713,0
1415381691,-97.445952681463,35.186077927299,9.06137103312738,0
1415381691.1,-97.4459527516078,35.1860860980989,9.07810663079037,0
1415381691.2,-97.4459528558149,35.1860943064864,9.12923140247852,0
1415381691.3,-97.4459529639968,35.1861025808503,9.19632236277089,0
1415381691.4,-97.4459531258939,35.1861108997776,9.24887198527475,0
1415381691.5,-97.4459532101267,35.1861192820186,9.31315080947367,0
1415381691.5,-97.4459532101267,35.1861192820186,9.31315080947367,0
1415381691.6,-97.4459532848509,35.1861277262752,9.39316102278674,0
1415381691.6,-97.4459532848509,35.1861277262752,9.39316102278674,0
1415381691.7,-97.4459534228427,35.186136226975,9.44277528060474,0
1415381691.7,-97.4459534228427,35.186136226975,9.44277528060474,0
1415381691.7,-97.4459534228427,35.186136226975,9.44277528060474,0
1415381691.8,-97.445953567922,35.1861447211565,9.43380188471223,0
1415381691.8,-97.445953567922,35.1861447211565,9.43380188471223,0
1415381691.8,-97.445953567922,35.1861447211565,9.43380188471223,0
1415381691.9,-97.4459536813735,35.1861532219574,9.44057286397388,0
1415381691.9,-97.4459536813735,35.1861532219574,9.44057286397388,0
1415381692,-97.445953831226,35.1861617786231,9.4970467514907,0
1415381692,-97.445953831226,35.1861617786231,9.4970467514907,0
1415381692.1,-97.4459539263052,35.1861703995349,9.56147195781068,0
1415381692.1,-97.4459539263052,35.1861703995349,9.56147195781068,0
1415381692.1,-97.4459539263052,35.1861703995349,9.56147195781068,0
1415381692.2,-97.4459540162562,35.1861790061516,9.54941474646483,0
1415381692.3,-97.4459540871736,35.1861875263777,9.45328963906216,0
1415381692.4,-97.4459541779624,35.1861960204845,9.43464127563947,0
1415381692.5,-97.4459542857506,35.1862045029522,9.42182922791535,0
1415381692.5,-97.4459542857506,35.1862045029522,9.42182922791535,0
1415381692.6,-97.4459544168125,35.1862130239702,9.46512609530375,0
1415381692.7,-97.4459544824073,35.1862214664816,9.37537631244741,0
1415381692.7,-97.4459544824073,35.1862214664816,9.37537631244741,0
1415381692.8,-97.4459545793902,35.1862298226163,9.28574978125084,0
1415381692.8,-97.4459545793902,35.1862298226163,9.28574978125084,0
1415381692.9,-97.4459546479167,35.1862381070128,9.21232180288987,0
1415381693,-97.4459546855121,35.1862464295764,9.25407801998665,0
1415381693.1,-97.4459547567903,35.1862547525204,9.25718801796744,0
1415381693.2,-97.4459548327331,35.1862630197325,9.1882091835134,0
1415381693.3,-97.4459548504125,35.1862711650902,9.04704332917667,0
1415381693.4,-97.4459548637368,35.1862792405002,8.93808077833267,0
1415381693.4,-97.4459548637368,35.1862792405002,8.93808077833267,0
1415381693.5,-97.4459548689189,35.1862873369093,8.95406081060431,0
1415381693.5,-97.4459548689189,35.1862873369093,8.95406081060431,0
1415381693.6,-97.4459548652183,35.1862955012365,9.02704342517527,0
1415381693.6,-97.4459548652183,35.1862955012365,9.02704342517527,0
1415381693.7,-97.4459548912799,35.1863036386326,9.00712262601104,0
1415381693.7,-97.4459548912799,35.1863036386326,9.00712262601104,0
1415381693.8,-97.4459549243724,35.1863116980565,8.93316321355431,0
1415381693.8,-97.4459549243724,35.1863116980565,8.93316321355431,0
1415381693.9,-97.445954944254,35.1863197120824,8.88009465039647,0
1415381693.9,-97.445954944254,35.1863197120824,8.88009465039647,0
1415381694,-97.4459549766424,35.1863276998981,8.84813019795708,0
1415381694.1,-97.4459549980469,35.1863356791802,8.84112492842398,0
1415381694.2,-97.4459550612061,35.1863436545695,8.83627727043465,0
1415381694.3,-97.4459550741774,35.1863515968459,8.79603842647359,0
1415381694.4,-97.4459550427856,35.1863595285705,8.76200964391161,0
1415381694.4,-97.4459550427856,35.1863595285705,8.76200964391161,0
1415381694.5,-97.4459550387306,35.1863674674767,8.76700205315363,0
1415381694.5,-97.4459550387306,35.1863674674767,8.76700205315363,0
1415381694.5,-97.4459550387306,35.1863674674767,8.76700205315363,0
1415381694.6,-97.4459550601404,35.1863754356553,8.79504144390463,0
1415381694.6,-97.4459550601404,35.1863754356553,8.79504144390463,0
1415381694.7,-97.4459551005008,35.1863833709588,8.78109571750587,0
1415381694.7,-97.4459551005008,35.1863833709588,8.78109571750587,0
1415381694.8,-97.4459550965496,35.1863913278735,8.80000204545431,0
1415381694.8,-97.4459550965496,35.1863913278735,8.80000204545431,0
1415381694.9,-97.4459551121879,35.1863992763439,8.79102752811069,0
1415381694.9,-97.4459551121879,35.1863992763439,8.79102752811069,0
1415381695,-97.4459551318111,35.1864071946047,8.7680184762579,0
1415381695,-97.4459551318111,35.1864071946047,8.7680184762579,0
1415381695.1,-97.4459551330119,35.186415088545,8.74600142922467,0
1415381695.1,-97.4459551330119,35.186415088545,8.74600142922467,0
1415381695.2,-97.4459551501714,35.1864229718796,8.73200692853596,0
1415381695.2,-97.4459551501714,35.1864229718796,8.73200692853596,0
1415381695.3,-97.44595516955,35.1864308717091,8.74100692140213,0
1415381695.3,-97.44595516955,35.1864308717091,8.74100692140213,0
1415381695.4,-97.4459551792426,35.1864388196304,8.80200204498954,0
1415381695.5,-97.4459551964135,35.1864467399055,8.78200688908862,0
1415381695.5,-97.4459551964135,35.1864467399055,8.78200688908862,0
1415381695.6,-97.4459551593963,35.186454632516,8.75806217150803,0
1415381695.7,-97.4459550170427,35.1864624701618,8.69791268063781,0
1415381695.8,-97.4459548445186,35.186470296744,8.69043641021554,0
1415381695.9,-97.4459547513223,35.1864781216667,8.69336810448056,0
1415381696,-97.4459546549963,35.1864859533575,8.68544581469483,0
1415381696.1,-97.445954534312,35.1864938227506,8.71864439004138,0
1415381696.2,-97.4459544560261,35.1865016958692,8.72624208923864,0
1415381696.3,-97.4459544268884,35.1865095913147,8.74704167133094,0
1415381696.4,-97.4459544295855,35.18651747903,8.73700967150661,0
1415381696.5,-97.4459544336376,35.1865253323324,8.69601471939877,0
1415381696.6,-97.4459544032414,35.1865331969015,8.70801125401202,0
1415381696.7,-97.4459543596636,35.186541047583,8.68801864638883,0
1415381696.8,-97.4459543409326,35.1865488517237,8.63700833622383,0
1415381696.9,-97.4459543875473,35.1865566364523,8.60228481276922,0
1415381697,-97.4459543844263,35.1865643546416,8.53405999510198,0
1415381697.1,-97.4459543525342,35.1865720776431,8.54100005854115,0
1415381697.2,-97.4459543418239,35.1865797884082,8.52703101905933,0
1415381697.3,-97.4459543760351,35.1865874817251,8.51022584894197,0
1415381697.4,-97.4459543852216,35.1865950583606,8.39009535106723,0
1415381697.5,-97.4459543537046,35.1866025949623,8.34900149718516,0
1415381697.6,-97.4459543536215,35.1866101138643,8.32606942080115,0
1415381697.7,-97.4459543505292,35.1866175717408,8.26705443310978,0
1415381697.8,-97.4459543626673,35.186625035664,8.26911180236427,0
1415381697.8,-97.4459543626673,35.186625035664,8.26911180236427,0
1415381697.9,-97.4459543972349,35.1866325026853,8.26225568473888,0
1415381698,-97.4459544382768,35.186639897553,8.18726602719125,0
1415381698.1,-97.4459544853917,35.186647294469,8.19425780653745,0
1415381698.2,-97.4459545610979,35.1866546557649,8.16342195405824,0
1415381698.2,-97.4459545610979,35.1866546557649,8.16342195405824,0
1415381698.2,-97.4459545610979,35.1866546557649,8.16342195405824,0
1415381698.3,-97.445954649898,35.1866620049879,8.15263810063957,0
1415381698.4,-97.4459547225718,35.186669321763,8.11630186722993,0
1415381698.5,-97.4459547742082,35.1866766544928,8.13614159168829,0
1415381698.5,-97.4459547742082,35.1866766544928,8.13614159168829,0
1415381698.6,-97.4459548201191,35.1866839894484,8.1261538257653,0
1415381698.7,-97.4459549309917,35.1866912974316,8.10871925768799,0
1415381698.8,-97.4459550204603,35.1866985817614,8.09043608218988,0
1415381698.9,-97.4459550825558,35.1867058485531,8.07518055525695,0
1415381699,-97.4459551979683,35.1867131386822,8.0865347955722,0
1415381699.1,-97.4459552723876,35.1867203878685,8.03723914040138,0
1415381699.1,-97.4459552723876,35.1867203878685,8.03723914040138,0
1415381699.2,-97.4459553792269,35.1867275955736,7.9893427138908,0
1415381699.2,-97.4459553792269,35.1867275955736,7.9893427138908,0
1415381699.3,-97.4459554458342,35.186734796688,7.98208118224815,0
1415381699.3,-97.4459554458342,35.186734796688,7.98208118224815,0
1415381699.4,-97.4459555188437,35.1867419141249,7.91111686173324,0
1415381699.4,-97.4459555188437,35.1867419141249,7.91111686173324,0
1415381699.4,-97.4459555188437,35.1867419141249,7.91111686173324,0
1415381699.5,-97.4459556094184,35.1867489597942,7.83717251309425,0
1415381699.5,-97.4459556094184,35.1867489597942,7.83717251309425,0
1415381699.6,-97.4459557058201,35.1867560170927,7.83922202772699,0
1415381699.7,-97.4459557758141,35.1867630654977,7.82011822161277,0
1415381699.7,-97.4459557758141,35.1867630654977,7.82011822161277,0
1415381699.8,-97.4459558729626,35.1867700990178,7.81130475656916,0
1415381699.8,-97.4459558729626,35.1867700990178,7.81130475656916,0
1415381699.9,-97.4459559642679,35.1867770746522,7.74228131754459,0
1415381699.9,-97.4459559642679,35.1867770746522,7.74228131754459,0
1415381700,-97.4459560259181,35.186784001056,7.68508906909998,0
1415381700,-97.4459560259181,35.186784001056,7.68508906909998,0
1415381700.1,-97.4459560765168,35.1867908943484,7.65003764696619,0
1415381700.1,-97.4459560765168,35.1867908943484,7.65003764696619,0
1415381700.2,-97.4459561664744,35.1867977753403,7.63424370844945,0
1415381700.2,-97.4459561664744,35.1867977753403,7.63424370844945,0
1415381700.3,-97.4459562170362,35.1868046003662,7.56307642431306,0
1415381700.3,-97.4459562170362,35.1868046003662,7.56307642431306,0
1415381700.4,-97.4459562297863,35.1868113700906,7.51900059848382,0
1415381700.4,-97.4459562297863,35.1868113700906,7.51900059848382,0
1415381700.4,-97.4459562297863,35.1868113700906,7.51900059848382,0
1415381700.5,-97.44595627692,35.1868180717749,7.44301511485769,0
1415381700.5,-97.44595627692,35.1868180717749,7.44301511485769,0
1415381700.6,-97.4459563419856,35.1868246620498,7.32608845155449,0
1415381700.6,-97.4459563419856,35.1868246620498,7.32608845155449,0
1415381700.6,-97.4459563419856,35.1868246620498,7.32608845155449,0
1415381700.7,-97.4459563780391,35.1868311601793,7.22403661397144,0
